l;O;O;s;;Rescue The Princess/Sometimes I Amaze Even Myself;R;0/7;[Deploy Detention Block Corridor (with Leia of ability < 4 imprisoned there), Docking Bay 327, Yavin 4: Docking Bay and Yavin 4: War Room.] {While} this side up, your spies, 8D8, Revolution, Death Star Plans and Detention Block Control Room may not deploy to Death Star. Cards that release captives are immune to Sense and Alter. May not play Nabrun Leids.  {Flip} this card if you move Leia to Yavin 4: War Room.  {Place} out of play if Leia is lost from table (you may not deploy Death Star Plans for remainder of game).;{While} this side up, for opponent to initiate a Force drain, opponent must use +1 Force. During battle, opponent's unique (*) characters, vehicles and starships lost from table are placed out of play| Leia adds one battle destiny| attrition against opponent is +2| and Imperials, Dark Jedi and Imperial starships lose all immunity to attrition.  {Flip} this card if Leia is captured.  {Place} out of play if Leia is lost from table.
l;c;d;s;;ASP-707 (Ayesspee);F;3;P:0 D:1 F:4;Automation Droid;;Extremely common menial-labor droid. Used for a variety of tasks. Mostly used for transporting heavy objects from one place to another.;Your vehicles and devices deploy -1 here. Once during each of your control phases, may place your weapon, device or non-creature vehicle present on top of Reserve Deck. When on Crash Site Memorial, that Effect is immune to Alter.
l;c;a;s;;Alderaan Operative;C;3;P:1 A:1 D:1 F:3;;Warrior;Many of the Alliance's generals and commanders are from Alderaan. Not all of Alderaan's population are active members of the Rebellion, but most support the cause.;While at an Alderaan site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your general is on Alderaan) and, once during each of your deploy phases, may deploy one site to Alderaan from Reserve Deck| reshuffle.
l;c;a;s;;Anoat Operative;C;3;P:1 A:1 D:1 F:3;;Warrior;Independent H'nemthe merchants at Anoat coordinate the shipping of supplies to Rebel bases throughout the galaxy.;While at an Anoat site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your smuggler or Ugnaught is on Anoat) and, once during each of your deploy phases, may deploy one site to Alderaan from Reserve Deck| reshuffle.
l;c;r;s;*;Ben Kenobi;R;1;P:5 A:6 D:5 F:9;Jedi Knight;Warrior;Served Bail Organa during the Clone Wars. Saved Anakin's lightsaber until he was able to give it to Luke. Hasn't gone by the name Obi-Wan for a long time.;Deploys only on Tatooine. When in a duel, adds 2 to your total. Once per turn, if a battle just ended, may 'revive' (place here from Lost Pile) one character forfeited from same site this turn. Immune to attrition < 5.
l;c;a;s;;Bothan Spy;C;3;P:1 A:2 D:2 F:3;;;Bothans operate the most complex {spy} network in the galaxy. Discovered the location of the second Death Star. Ambitious. Resourceful. Furry. Tend to die in large numbers.;May be targeted (instead of a droid) by Death Star Plans. When targeted by Death Star Plans, makes that Effect immune to Alter and adds one destiny to Force retrieved with Death Star Plans. May not be targeted by Nabrun Leids.
l;c;a;s;;Bothawui Operative;C;3;P:1 A:1 D:1 F:3;;Warrior;Gran pacifists responsible for maintaining contact with the Bothans. Some are stationed on the Bothan homeworld to help monitor sensitive information.;While at a Bothawui site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your Bothan is on Bothawui) and, once during each of your deploy phases, may deploy one site to Bothawui from Reserve Deck| reshuffle.
l;c;r;s;*;Bren Quersey;U;2;P:2 A:2 D:2 F:4;;Pilot;Piloted Red 8 at the Battle of Yavin. Dreamed of attending the prestigious Raithal Academy. Trained on X-wings by Wedge Antilles.;Adds 2 to power of anything he pilots. When piloting Red 6 during battle, adds one destiny to total power only. When at Raithal system, adds 1 to each of your Force drains there.
l;c;a;s;*;Bron Burs;R;3;P:2 A:3 D:3 F:3;Force-Attuned;Warrior;Ugly scars cover this former commando from southern Nentan. Likes to be on his own. Crack shot. Off and on partner of Debnoli. Relies on intuition to survive.;When alone at a site, draws one battle destiny if not able to otherwise. Adds 1 to each of his weapon destiny draws. Immune to attrition < X where X = number of Imperials present.
l;c;a;s;*;Camie;R;2;P:1 A:2 D:1 F:3;;;Friend of Luke and Biggs. Fixer's girlfriend. Lives in Anchorhead. Feels sorry for Luke, but still calls him 'Wormie.' Her parents have underground hydroponics gardens.;Deploys free to Anchorhead. Forfeit +1 when present with Fixer. Once during each of your deploy phases, may deploy Luke (of power < 4), Biggs or Fixer to same Tatooine site from Reserve Deck| reshuffle.
l;c;a;s;;Clak'dor VII Operative;U;3;P:1 A:1 D:1 F:3;;Warrior;Hired by the Alliance after the ecological disaster on Clak'dor VII. Brought food supplies and medicine to the Bith, securing their loyalty to the Rebellion.;While at a Clak'dor VII site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your musician is on Clak'dor VII) and, once during each of your deploy phases, may deploy one site to Clak'dor VII from Reserve Deck| reshuffle.
l;c;r;s;*;Colonel Feyn Gospic;R;2;P:2 A:3 D:3 F:4;Force-Attuned;Pilot, Warrior;One of General Dodonna's chief strategic advisors. Planned the Rebel fleet's approach to the Death Star.;Adds 2 to power of anything he pilots. Power +2 on Yavin 4. When at Massassi War Room, doubles Rebel Tech bonus to Attack Run. While present with Rebel Planners, that Effect applies separately to every system and is immune to Alter.
l;c;r;sn;*;Commander Wedge Antilles;R;3;P:3 A:2 D:3 F:6;;Pilot, Warrior;Promoted to commander for his heroism in the Battle of Yavin. {Leader} in charge of training new pilots assigned to Echo Base. Piloted Rogue 3 in the battle of Hoth.;Adds 3 to the power on any starship he pilots. On Rogue 3, also adds 2 to maneuver and draws one battle destiny if not able to do otherwise. May use 2 force to search through your reserve deck and take 1 "One More Pass" into hand, shuffle, cut and replace.
l;c;r;s;;Corellia Operative;U;3;P:1 A:1 D:1 F:3;;Warrior;Many of the Alliance's best engineers are sent to Corellia. The Rebellion maintains a presence on Corellia to ensure and assist in the production of the Alliance's starships.;While at a Corellia site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your Corellian is on Corellia) and, once during each of your deploy phases, may deploy one site to Corellia from Reserve Deck| reshuffle.
l;c;a;s;*;Debnoli;R;2;P:3 A:2 D:3 F:4;;Pilot, Warrior;Good-natured patron of Mos Eisley cantina, until the Empire impounded his starship. Expert marksman. Seeking revenge on the Empire.;Adds 2 to power of anything he pilots, When firing a character weapon, adds 1 to total weapon destiny and characters he 'hits' are forfeit = 0. Immune to attrition < 2 (< 5 while armed with a blaster).
l;c;a;s;***;Droid Merchant;C;3;P:1 A:2 D:1 F:3;;;Careful manipulator of funds and Imperial taxation codes. Buys droids from Jawas and sells them to the Alliance.;Cumulatively activates 1 Force each time you deploy a droid (or retrieves 1 Force when you deploy an astromech to a starfighter). Spaceport Speeders may be played at same site (place droid in Used Pile instead of Lost Pile).
l;c;r;s;*;Elyhek Rue;U;2;P:2 A:2 D:2 F:4;;Pilot;Piloted Red 7 at the Battle of Yavin. Part of the Griffon flight wing, a Rebel squadron sent to fight the Imperial subjugation of Ralltiir.;Adds 2 to power of anything he pilots. When piloting Red 7 during battle, adds one destiny to total power only. When at Ralltiir system, adds 1 to each of your Force drains there.
l;c;r;s;*;Firin Moreyy;U;3;P:2 A:2 D:2 F:4;;Warrior;Engineer responsible for preparing Red and Gold Squadron starships for battle. Has final launch authority in the Yavin 4 docking bay.;Subtracts 2 from deploy cost of each of your starfighters to same docking bay. Once during each of your control phases, may take one Advanced Preparation, Rebel Planners or docking bay into hand from Reserve Deck| reshuffle.
l;c;r;s;*;General McQuarrie;R;3;P:2 A:2 D:2 F:3;;Warrior;Commander from Ralltiir. Fled from his homeworld after its occupation by the Empire. Was instrumental in the establishment of the new Rebel base on Hoth.;While McQuarrie is on Hoth, your Hoth Sentry is not unique (*), is doubled, deploys free, applies all three of its modifiers and is immune to Alter. Power -1 when not on Hoth.
l;c;r;s;*;Grondorn Muse;R;2;P:2 A:3 D:2 F:3;Force-Attuned;Warrior;Formerly belonged to the Corellian militia. Popular {musician} before the Empire blacklisted his songs for their political content. Joined the Alliance with his wife, Duriet.;While Grondorn is on Yavin 4, your Yavin 4 Sentry is not unique (*), is doubled, deploys free, applies all three of its modifiers and is immune to Alter. Power -1 when not on Yavin 4.
l;c;a;s;*;Harc Seff;U;3;P:2 A:2 R:3 D:2 F:3;;Pilot;Ishi Tib accountant. Experienced administrator. Freelance consultant. Worked for many planetary governors. Knows how to get the most out of any taxation scheme.;Power +1 at a swamp. Adds 2 to power of anything he pilots. While at a battleground site, whenever you must lose Force from a Force drain at an adjacent site, may reduce the loss by X by using X Force.
l;c;r;s;*;Hol Okand;U;2;P:2 A:2 D:2 F:4;;Pilot;Piloted Gold 6 at the Battle of Yavin. Flew as Dutch's wingman during an attack on an Imperial supply outpost at Kashyyyk. Befriended by Chewbacca before leaving Yavin 4.;Adds 2 to power of anything he pilots. When piloting Gold 6 during battle, adds one destiny to total power only. When at Kashyyyk system, adds 1 to each of your Force drains there.
l;c;r;s;;InCom Engineer;C;3;P:1 A:2 D:2 F:3;;;After narrowly escaping the nationalization of Incom by the Empire, many former employees joined the Rebellion. They spent long hours maintaining X-wings and T-47s.;At same and related locations, adds 2 to your total battle destiny where your X-wing, T-47, T-16 or Z-95 is present and makes those vehicles and starships immune to attrition < 3 (< 5 if he is present with your maintenance droid).
l;c;a;s;*;Joh Yowza;R;3;P:2 A:1 D:2 F:3;;;Yuzzum {musician} and {thief}. Singer for The Max Rebo Band. Stage name given to him by Sy Snootles. Jabba likes his performance, even though the Hutt despises Yuzzum.;Power +2 on Endor or when present with your musician. When opponent draws destiny, Joh may 'jam' (place that card face down under Joh). Holds one card at a time. If Joh leaves table, place card under Joh in opponent's Used Pile.
l;c;a;s;;Kashyyyk Operative;U;3;P:1 A:1 D:1 F:3;;Warrior;Following the subjugation of Kashyyyk by the Empire, the Alliance hired merchants to 'purchase' Wookiee slaves to be freed.;While at a Kashyyyk site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your Wookiee is on Kashyyyk) and, once during each of your deploy phases, may deploy one site to Kashyyyk from Reserve Deck| reshuffle.
l;c;a;s;*;Ketwol;R;3;P:2 A:2 D:3 F:3;;Warrior;Pacithhip {scout}. From an unknown system on the Outer Rim. Spends most of his time talking to pilots and travelers at local docking bays.;Adds 2 to power of anything he pilots. Once per turn, may exchange a docking bay from hand with top card of Lost Pile. Your docking bay transit is free when moving to or from same site.
l;c;a;s;;Kiffex Operative;U;3;P:1 A:1 D:1 F:3;;Warrior;Some Snivvians on Kiffex maintain a covert presence and coordinate information to help plan attacks on Imperial convoys.;While at a Kiffex site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your spy or Vul Tazaene is on Kiffex) and, once during each of your deploy phases, may deploy one site to Kiffex from Reserve Deck| reshuffle.
l;c;r;s;;Kirdo III Operative;C;3;P:1 A:1 D:1 F:3;;Warrior;Some traders who run convoys to Kirdo III relay secret information from the Rebel population of Kirdo III. These traders have extensive experience with the Kitonak.;While at a Kirdo III site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your Kitonak is on Kirdo III) and, once during each of your deploy phases, may deploy one site to Kirdo III from Reserve Deck; reshuffle.
l;c;r;s;*;Lieutenant Lepira;U;2;P:2 A:2 D:2 F:4;;Pilot;Piloted Gold 4 at the Battle of Yavin. Learned to fly a starfighter by racing through the Anoat system.;Adds 2 to power of anything he pilots. When piloting Gold 4 during battle, adds one destiny to total power only. When at Anoat system, adds 1 to each of your Force drains there.
l;c;r;s;*;Lieutenant Naytaan;U;2;P:2 A:2 D:2 F:4;;Pilot;Piloted Red 9 at the Battle of Yavin. Led the relief effort of Clak'dor VII in the Mayagil sector. Became an 'ace' in only two missions.;Adds 2 to power of anything he pilots. When piloting Red 9 during battle, adds one destiny to total power only. When at Clak'dor VII system, adds 1 to each of your Force drains there.
l;c;r;s;*;Lieutenant Tarn Mison;R;3;P:1 A:2 D:2 F:4;;Pilot;Former Imperial pilot. Joined the Alliance shortly after the Battle of Yavin. Flew cover for Bright Hope during the evacuation of Hoth. Expert marksman.;Deploys -1 aboard your unique (*) Rebel starfighter. Adds 2 to power of anything he pilots. When starfighter he pilots fires a starship weapon, characters aboard target are forfeit = 0 for remainder of turn.
l;c;r;s;*;Major Palo Torshan;R;2;P:2 A:3 D:3 F:4;Force-Attuned;Warrior;Coordinator of Rebel base security. Served under General Dodonna at Yavin 4. Sat in on conferences planning the Battle of Yavin. Developed counterintelligence techniques.;Deploys -2 on a Rebel Base. While at your war room, adds 1 to your Attack Run total. Once during each of your control phases, may use 1 Force to take one Double Agent or Sabotage into hand from Reserve Deck| reshuffle.
l;c;a;s;*;Melas;R;2;P:2 A:4 D:3 F:4;Force-Sensitive;Pilot;Sarkan {smuggler}. Smokes an Essoomian gruu pipe to heighten awareness. Exiled from his home planet of Sarka for displaying curiosity in other aliens. Misses his homeworld.;Adds 2 to power of anything he pilots. Power +2 under "nighttime conditions." Immune to attrition < X, where X = number of your aliens present (including himself).
l;c;a;s;;Moisture Farmer;C;3;P:1 A:2 D:2 F:3;;;Many native Tatooine citizens shun larger settlements. Form small communities in the desert. Their vaporators harvest water from the atmosphere.;Deploy -1 to a farm or exterior Tatooine site. Power and forfeit +1 when Ardon Crell at Audience Chamber. Once during each of your control phases, may take one Hydroponics Station or Vaporator into hand from Reserve Deck| reshuffle.
l;c;a;s;*;Neb Dulo;U;3;P:2 A:2 D:3 F:3;;Warrior;Disciple of Davrilat, a complicated religion based on the sanctity of harmonics. Originally from the desert planet Tocoya. Strong protective instincts.;Power +3 when present with your musician. When a battle was just initiated where present, may choose one opponent's character of ability < X to move away for free (or that character is lost), where X = number of your musicians present.
l;c;r;s;*;Princess Organa;R;1;P:3 A:3 D:3 F:7;Force-Attuned;Pilot, Warrior;Adopted by Bail Organa. Former senator of Alderaan. Natural {leader}. Helped steal the Death Star plans. A key figure in the Rebel Alliance.;While at a Rebel Base location, subtracts 1 from opponent's Force drains at related locations. Once during each of your deploy phases, may deploy one Leia Of Alderaan, Reflection or leader of ability < 3 to same location from Reserve Deck| reshuffle.
l;c;d;s;*;R3-A2 (Arthree-Aytoo);R;2;P:1 D:2 F:3;Astromech Droid;Astromech;Special-purpose astromech capable of coordinating piloting coordinates and approach angles during combat.;When in battle aboard your capital starship at a system or sector, adds 1 to total attrition against opponent for each of your piloted starfighters present in that battle.
l;c;d;s;*;R3-T2 (Arthree-Teetoo);U;4;P:1 D:2 F:3;Astromech Droid;Astromech;Expanded memory capacity. Escaped from pirates based in Mos Eisley. Programmed with the ability to both enhance and sabotage hyperdrive systems.;While aboard a capital starship, adds 1 to power and 2 to hyperspeed, and that starship is immune to attrition < 4. While at Central Core, Death Star requires +2 Force to move.
l;c;a;s;;Ralltiir Freighter Captain;F;3;P:1 A:2 D:2 F:3;;Pilot;After Ralltiir's fall to the Empire, many former members of its defense force became {smugglers} and {scouts}. Hoping to liberate their planet.;Power +2 at a Ralltiir site. Adds 2 to power and 1 to maneuver of anything he pilots. When piloting a starship and Ralltiir on table, may draw one battle destiny if not able to otherwise. When making a Kessel Run from Ralltiir, doubles X.
l;c;a;s;;Ralltiir Operative;C;3;P:1 A:1 D:1 F:3;;Warrior;During the Battle of Ralltiir, many Alliance soldiers participated in the defense of the planet from the Empire. Many of Ralltiir's population feel indebted to the Rebellion.;While at a Ralltiir site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your trooper is on Ralltiir) and, once during each of your deploy phases, may deploy one site to Ralltiir from Reserve Deck| reshuffle.
l;c;r;s;*;Ryle Torsyn;U;2;P:2 A:2 D:2 F:4;;Pilot;Piloted Gold 3 at the Battle of Yavin. Recruited by Garven Dreis. Found hidden Imperial tracking device that forced the evacuation of Rebel base on Dantooine.;Adds 2 to power of anything he pilots. When piloting Gold 3 during battle, adds one destiny to total power only. When at Dantooine system, adds 1 to each of your Force drains there.
l;c;a;s;*;Sergeant Edian;U;3;P:2 A:1 D:2 F:3;;Warrior;Veteran of the Cloud City security forces. Loyal to Administrator Calrissian. Disdainful of the corruption of other Cloud City troopers.;Deploys for free on Cloud City if your Lando is at a related location. Power +2 on Cloud City. When in battle at a Cloud City site, adds 1 to your total battle destiny for each of your other Cloud City troopers in that battle.
l;c;r;s;*;Sergeant Hollis;R;3;P:2 A:2 D:2 F:3;;Warrior;Trooper stationed at Echo Base during the Battle of Hoth. Distinguished himself with several acts of valor, earning the Kenobi Medallion.;When in battle with another Echo Base trooper, adds one battle destiny. Once during each of your control phases, may take one Rebel Ambush into hand from Reserve Deck| reshuffle. Power -1 when not on Hoth.
l;c;a;s;*;Soth Petitkkin;R;3;P:1 A:3 D:3 F:4;Force-Attuned;;Persuasive recruiter from Tefau. Possesses limited precognition. Used his contacts in Jabba's desert stronghold to find support for the Rebellion.;Once during each of your control phases, when at a Jabba's Palace site you control, may use 1 Force to take one alien that is a smuggler, scout, thief or spy into hand from Reserve Deck| reshuffle.
l;c;r;s;*;TK-422;R;1;P:3 A:3 R:5 D:3 F:6;Force-Attuned;Pilot, Warrior;Corellian {smuggler}. {Spy}. Han stole the armor and identity of an enemy soldier that boarded the Millennium Falcon. Bluffed his way into the detention area.;Deploys only as an Undercover spy at same site as an Imperial. While Undercover, Imperials are deploy +1 at related sites. May voluntarily "break cover" only during your move phase by using 3 Force. Captured if "cover broken" by opponent.
l;c;a;s;*;Tawss Khaa;R;2;P:3 A:4 D:3 F:3;Force-Sensitive;;Female Nimbanel fortune teller. Roams the wastes of Tatooine. Trained in the ways of a Sakiyan hunter. Now tracks them for the Alliance. Risk-taker.;If you just initiated a battle where present, predicts the winner. If correct, randomly retrieve 1 Force. If incorrect, lose 1 Force. Power +3 when present with opponent's alien of ability > 3. Immune to attrition < 3.
l;c;a;s;*;Thedit;R;3;P:1 A:2 D:2 F:3;;;Organizes perimeter patrols for Kalit's territory. Inspiring {leader}. Keeps a watchful eye for krayt dragons, Tusken Raiders, and Wittin's bandits.;Deploys only on Tatooine. When in a battle with at least two of your other Jawas, adds one battle destiny. When your total battle destiny at Thedit's site is greater than opponent's total battle destiny, Thedit reduces attrition against you by 3.
l;c;r;s;*;Theron Nett;U;2;P:2 A:2 D:2 F:4;;;Experienced {smuggler} from Ord Mantell. Piloted Red 10 at the Battle of Yavin. Long-time wingman of Garven Dreis.;Adds 2 to power of anything he pilots. When piloting Red 10 during battle, adds one destiny to total power only. When at Ord Mantell system, adds 1 to each of your Force drains there.
l;c;r;s;;Tibrin Operative;C;3;P:1 A:1 D:1 F:3;;Warrior;To disrupt the enslavement of the Ishi Tib by the Empire, some Rodian hunters were sent to harass Imperial troop movements on Tibrin.;While at a Tibrin site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your Ishi Tib is on Tibrin) and, once during each of your deploy phases, may deploy one site to Tibrin from Reserve Deck| reshuffle.
l;c;a;s;*;Uutkik;R;3;P:2 A:2 D:2 F:3;;;Experienced Jawa {thief}. Pilfers equipment and hijacks vehicles from unwary bystanders in Mos Eisley. Het Nkik's ugliest cousin.;Deploys only on Tatooine. Once during each of your control phases, may lose 1 Force to steal into hand one transport vehicle, character weapon or device from opponent's Lost Pile.
l;c;a;s;;Wookiee;F;2;P:4 A:1 D:4 F:4;;Warrior;Wookiees are known to be fierce warriors. Combine high technology with a primitive lifestyle. Escaped Imperial slavery after the Battle of Endor.;Power +1 at a jungle, forest or Kashyyyk site. Also, power +1 at same site as any Imperial. Wookiee Strangle is a Used Interrupt. When Bowcaster is deployed on or fired by this Wookiee, X = 1. Adds 3 to destiny of each of your bowcasters.
l;c;r;s;;Yavin 4 Trooper;F;3;P:2 A:1 D:2 F:3;;Warrior;Elite troop force assigned to Massassi Base in the jungles of Yavin 4. Responsible for monitoring the perimeter of the Rebel outpost.;Deploys only to a Yavin 4 site or any jungle. Power -1 when not at a Yavin 4 site. Warrior's Courage and Blast The Door, Kid! played at same site are Used Interrupts. Forfeit +2 when present with a Rebel leader.
l;d;d;s;;Portable Scanner;C;6;;;Cryoncorp EnhanceScan general-purpose scanner. 1,500-meter lifeform detection range. Motion sensor and metal detection sensors optimized for up to 500 meters.;Deploy on your Rebel. Adds 2 to your search party destiny draws where present. Also, once during each of your control phases, may take one device or weapon (except a lightsaber) into hand from Reserve Deck| reshuffle.
l;d;d;s;;Wrist Comlink;C;5;;;Favored by scouts and troopers over the hand-held model. Easy to operate in difficult environments.;Use 1 Force to deploy on your Rebel. Your characters and vehicles at related sites may move as a 'react' to same or adjacent site.
l;e;e;s;*;Cloud City Celebration;R;4;The merchants on Cloud City fear Imperial occupation. Many on the floating station long for the day that the Empire is overthrown.;Deploy on Bespin system if you occupy at least two Cloud City battleground sites. During each of your control phases, retrieve 1 Force for each Cloud City battleground site you occupy. Canceled if opponent controls this system. (Immune to Alter.)
l;e;e;s;*;Corellian Engineering Corperation;R;4;Only one of the 'Big Three' starship manufacturers to sell primarily to civilians. CEC employees take great delight in calling their highly modifiable designs 'stock'.;Deploy on Corellia system. All your freighters are deploy -1 and hyperspeed +1. Also, all your Quad Laser Cannons deploy free and add 2 to each of their weapon destiny draws. Suspended while opponent controls Corellia. (Immune to Alter.)
l;e;e;s;*;Coruscant Celebration;R;4;Despite Imperial propaganda, the citizens of Coruscant very much wish for the collapse of the Empire.;Deploy on Coruscant system if you occupy at least two Coruscant battleground sites. During each of your control phases, retrieve 1 Force for each Coruscant battleground site you occupy. Canceled if opponent controls this system. (Immune to Alter.)
l;e;e;s;*;Docking And Repair Facilities;R;3;Most Rebel frigates are equipped with repair facilities for damaged or disabled starfighters. Capital ships are serviced at larger spaceports.;Use 4 Force to deploy on your side of table. A starship you just lost may be placed here. Holds one starship at a time. During your deploy phase, may use X Force to bring starship to hand, where X = deploy cost of that starship.
l;e;e;s;*;Down With The Emperor;U;6;News of Imperial defeat inspires the citizens of the galaxy. A major loss seriously undermines the Empire's ability to function.;If no Dark Jedi is on table, deploy on Death Star system. If Death Star "blown away," relocate to opponent's side of table: each Imperial and Imperial starship is deploy +8 and loses immunity to attrition. Canceled if a Dark Jedi is deployed. (Immune to Alter.)
l;e;e;s;*;Draw Their Fire;U;4;"I'm going to cut across the axis and try and draw their fire.";Deploy on your side of table. Whenever a battle is initiated, player initiating battle retrieves 1 Force and defender loses 1 Force. Also, during a battle you initiate, each time opponent plays an interrupt, opponent must first use 1 Force. (Immune to Alter.)
l;e;e;s;*;Entrenchment;R;4;As the Empire advances, Rebels retreat to fortified positions to marshal their resources and redeploy the troops.;Deploy on your side of table. Once per turn, you may cancel a Force drain by placing here from hand any non-unique Rebel. Rebels may deploy from here as if from hand (if Effect canceled by opponent, any Rebels here may immediately deploy for free).
l;e;e;s;*;Goo Nee Tay;R;4;"Nah nah nah. Ohhhh! Louwa! GOO NEE TAY!";Deploy on opponent's side of table. All opponent's characters of ability > 2 are deploy +2. Also, opponent may not play Surprise and may not use M'iiyoom Onith's game text.
l;e;i;s;*;Heroic Sacrifice;U;4;The Alliance lost many fine soldiers at conflicts such as the Battle of Hoth. The Rebel High Command is aware of the cost of freedom from Imperial tyranny.;If you just forfeited a Rebel of ability > 2 from a battle at a battleground, deploy on that location| place that Rebel out of play and retrieve 2 Force for each Heroic Sacrifice on table. Immediate Effect canceled if opponent controls this location. (Immune to Control.)
l;e;e;s;*;Hoth Sentry;U;3;"Reroute all power to the energy shield. We've got to hold them till all transports are away.";Use 2 Force to deploy at any Hoth site. Declare one of the following to affect that site and adjacent sites while 'sentry' present: Opponent's deploy +1. OR Opponent's ability required for battle destiny +1. OR Your total power +1.
l;e;i;s;;Imperial Atrocity;R;6;The Empire's ruthless tactics at times unintentionally create support for the cause of the Rebel Alliance.;If you occupy at least two battlegrounds and just lost more than 2 Force to a Force drain at a location, deploy on that location (limit one per Force drain). Opponent loses 2 Force for each Imperial Atrocity on table.
l;e;e;s;*;Incom Corporation;R;4;Incom's core design team defected to the Alliance with the plans for the famed X-wing fighter. Once with the Alliance, many former Incom test pilots flew for the Rebellion.;Deploy on a Rebel Base interior site. Your ability-1 permanent pilots aboard T-16s, T-47s, Z-95s and X-wings (except squadrons) are replaced by ability-2 permanent pilots who add 1 to power. Canceled if opponent controls this site. (Immune to Alter.)
l;e;e;s;*;Koensayr Manufacturing;R;4;Company responsible for design of the rugged Y-wing snub fighter. Maintains sales offices on many planets. Koensayr parts often find their way into a variety of ships.;Deploy on Ralltiir system. Once during each of your control phases, you may retrieve one Y-wing. Also, Special Modifications is not unique (*) and makes its target immune to attrition < 4. Suspended while opponent controls Ralltiir system. (Immune to Alter.)
l;e;i;s;;Legendary Starfighter;C;3;The Millennium Falcon's well-known reputation is favorable not only for its captain and first mate, but for the Alliance as well.;If you just won a battle in which opponent lost a starship, deploy on your participating starfighter. Once during each of opponent's move phases, opponent loses 1 Force (2 if starfighter is Falcon or Red 5). Also, that starfighter is power +2 (Immune to Alter.)
l;e;e;s;;Maneuvering Flaps;C;4;Enhanced steering mechanisms on Rebel T-47s provide increased maneuverability in planetary atmospheres.;Deploy on your side of table. Once during each of your control phases, may use 1 Force: your combat vehicles and shuttle vehicles are power and forfeit +2, maneuver +1 and landspeed = 0 until start of your next turn. (Immune to Alter if Luke or Zev on table.)
l;e;u;s;*;Mechanical Failure;R;4;The massive war machines of the Empire require tremendous effort to maintain combat readiness.;Deploy on an exterior site. Target an opponent's combat vehicle at a related site. Target's power and forfeit = 0. When target reaches Utinni Effect, target draws one destiny. Utinni Effect canceled if destiny > 2. Otherwise, draw again next move phase, etc.
l;e;e;s;*;Meditation;R;4;To prepare for the inevitable conflict with Jabba's minions, Luke entered a calm state of mental preparation.;Deploy on your character of ability > 3 (Effect lost if that character battles this turn). On a subsequent turn, if in a battle at a site, character's total weapon destiny is +3 and character adds one battle destiny. Effect lost at end of that battle.
l;e;e;s;*;Nick Of Time;U;2;Luke barely escaped being crushed by the AT-AT's massive footpad during the Battle of Hoth.;Deploy on your side of table. During a battle, you may place out of play from hand a copy of any unique (*) card participating in that battle to reduce attrition against you by that card's forfeit value. (Immune to Alter while you occupy a battleground.)
l;e;e;s;*;Rebel Fleet;R;3;To avoid unnecessary Imperial entanglements, the Rebel fleet is continuously on the move.;Deploy on your side of table. Once per turn, you may cancel a Force drain by placing here from hand any non-unique starfighter. Starfighters may deploy from here as if from hand (if Effect canceled by opponent, any starfighters here may immediately deploy for free).
l;e;e;s;*;S-Foils;C;4;"Lock S-foils in attack position.";Deploy on table. Once during each of your control phases, may use 1 Force: until beginning of your next turn, each of your X-wings and B-wings is power +2 and hyperspeed = 0, and adds 1 to each weapon destiny. (Immune to Alter if Red Leader on table.)
l;e;e;s;*;Scrambled Transmission;U;4;The Rebel Alliance employs sophisticated jamming technology to block Imperial communications.;Deploy on your side of table. Shocking Information is immune to Sense. Any Interrupt that examines cards in your Used or Force Pile is lost. Once during each of your control phases, may take one Shocking Information into hand from Reserve Deck| reshuffle. (Immune to Alter.)
l;e;e;s;*;Slayn & Korpil Facilities;R;4;Based in the Roche Asteroid Field. Worked with Admiral Ackbar to develop the B-wing fighter. Verpine owned, and that means quality.;Deploy on Roche system. Once during each of your deploy phases, you may deploy a starship weapon from Reserve Deck on your B-wing| reshuffle. Also, retrieve 2 Force whenever your starfighter or vehicle 'hits' an opponent's starship or vehicle. (Immune to Alter.)
l;e;e;s;*;Tatooine Celebration;R;4;Even in the Outer Rim, many fear the wrath of the Empire and pray for its destruction.;Deploy on Tatooine system if you occupy at least two Tatooine battleground sites. During each of your control phases, retrieve 1 Force for each Tatooine battleground site you occupy. Canceled if opponent controls this system. (Immune to Alter.)
l;e;e;s;*;The Planet That It's Farthest From;U;4;The Rebellion operates freely in many Outer Rim territories, allowing them to ignore Imperial activities in the core systems.;Deploy on Tatooine system or Dagobah system. Target another system. At locations related to target system, opponent's force drain modifiers are canceled. Effect canceled if opponent controls this system. (Immune to Alter.)
l;e;e;s;*;Uh-oh!;U;4;Imperial law had no place in the Hutt's domain.;Deploy on your side of table. While no Rebels are at any Jabba's Palace sites, at all such sites: Imperials are deploy +2, Bo Shuda may not be canceled, Expand The Empire is canceled and your non-unique aliens are each forfeit +1. (Immune to Alter.)
